A310010000000000,ENG3037_1 - Mechanics of Solids 3
A310010000000000,ENG4025_1 - Finite Element Analysis 4
A310010000000000,ENG3039_1 - Dynamics 3
A310010000000000,ENG3036_1 - Simulation of Eng Systems 3
A29612000000000,ECON5002_1 - Basic Econometrics
A29612000000000,ECON5012_1 - Financial Services
A29612000000000,ECON5024_1 - Monetary Pol/Role Cent Banks
A212782000000000,CELTCIV1001_1 - Celtic Civilisation 1A
A212782000000000,THEATRE2001_1 - Thtre St 2:Clsscal To Mdrn
A212782000000000,HIST2016_1 - History 2A: Soc Cult Hist
A105668000000000,ENG5096_1 - Advanced Manufacture
A105668000000000,ENG5053_1 - Mech of Solids & Structures
A105668000000000,ENG5049_1 - Lasers
A701215000000000,COMPSCI5100_1 - Machine Learning & AI for DS
A701215000000000,COMPSCI5092_1 - Research Professional Skills M
A701215000000000,COMPSCI5089_1 - Data Science and Systems
A311945000000000,PHIL2010_1 - Philosophy 2A: What am I?
A311945000000000,MGT2012_1 - Operations Management
A12180100000000,POLITIC4013_1 - Latin American Politics
A210141000000000,NURSING2013_1 - Biomedical Life Sciences 2
A150119000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A150119000000000,ENG1002_1 - Aerospace Engineering 1
A150119000000000,ENG1065_1 - Statics 1
A150119000000000,ENG1033_1 - Materials 1
A150119000000000,ENG1003_1 - Analogue Electronics 1
A121110000000000,MED4035_1 - Critical Care Med (intercal)
A121110000000000,MED4039_1 - Core Course (intercal)
A121110000000000,MED4048_1 - Statistics (intercalated)
A814211000000000,POLITIC4020_1 - Politics of the EU
A171412000000000,EARTH2010_1 - Earth Science 2A
A171412000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A111106000000000,ENG4184_1 - Navigation Systems 4
A111106000000000,ENG4025_1 - Finite Element Analysis 4
A111106000000000,ENG4067_1 - Flight Dynamics 4
A111106000000000,ENG4102_1 - Physics of Fluids 4
A509321000000000,GEOG1001_1 - Geography 1
A509321000000000,CHEM1001_1 - Chemistry 1
A509321000000000,BIOL1001_1 - Biology 1A
A143981000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A143981000000000,ENG1002_1 - Aerospace Engineering 1
A143981000000000,ENG1065_1 - Statics 1
A143981000000000,ENG1033_1 - Materials 1
A143981000000000,ENG1003_1 - Analogue Electronics 1
A291329000000000,CEES1015_1 - CEES 1A
A912651000000000,ENG4179_1 - Thermal Engineering 4
A912651000000000,ENG4094_1 - Mech of Solids 4
A912651000000000,ENG4173_1 - Renewable & Sustn Energy 4
A111014000000000,MED2006_1 - MBChB 2 Written Paper 1
A163121000000000,COMPSCI5100_1 - Machine Learning & AI for DS
A163121000000000,COMPSCI5092_1 - Research Professional Skills M
A163121000000000,COMPSCI5089_1 - Data Science and Systems
A155140000000000,COMPSCI4014_1 - Interactive Systems (H)
A155140000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A211139000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A211139000000000,ENG1065_1 - Statics 1
A211139000000000,ENG1033_1 - Materials 1
A211139000000000,ENG1003_1 - Analogue Electronics 1
A12101400000000,STATS5024_1 - Probability Level M
A91501500000000,PSYCH5033_1 - Social Psychology (PGT Conv)
A91501500000000,PSYCH5067_1 - Human Development PGT Conv
A436647000000000,BUS5002_1 - Financial Information&Analysis
A610131000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A610131000000000,CHEM1001_1 - Chemistry 1
A610131000000000,BIOL1001_1 - Biology 1A
A623141000000000,GEOG4013_1 - Geographic Thought
A170576000000000,CHEM2002_1 - Chemistry 2Y Class Test
A170576000000000,MFL1055_1 - Catalan Intnl Mob 1
A170576000000000,CHEM2001_1 - Chemistry 2X Class Test
A170576000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A170576000000000,MFL1074_1 - Spanish Intnl Mob 1
A113109000000000,ENG3059_1 - Aircraft Performance 3
A113109000000000,ENG3042_1 - Propulsion and Turbomach 3
A113109000000000,ENG3081_1 - Aircraft Structures and Mat 3
A113109000000000,ENG3039_1 - Dynamics 3
A113109000000000,ENG3036_1 - Simulation of Eng Systems 3
A915238000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A915238000000000,ENG1061_1 - Civil Engineering 1
A915238000000000,ENG1065_1 - Statics 1
A915238000000000,ENG1033_1 - Materials 1
A108353000000000,LAW1040_1 - (CL) System & Method for Grads
A612015000000000,LAW1040_1 - (CL) System & Method for Grads
A105437000000000,ECON1001_1 - Economics 1A
A105437000000000,PUBPOL1010_1 - Social and Public Policy 1A
A110712000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A110712000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A515411000000000,ACCFIN1004_1 - Financial Accounting 1
A515411000000000,MGT1005_1 - Introduction to Management
A515411000000000,ACCFIN1007_1 - Mgmt Acc:Bus Decision Emphasis
A106113000000000,ENG4124_1 - Adv Steel & Concrete Design 4
A106113000000000,ENG4183_1 - Transportation Systems Eng 4
A106113000000000,ENG4173_1 - Renewable & Sustn Energy 4
A106113000000000,ENG4070_1 - Geotechnical Engineering 4
A121161000000000,LAW1028_1 - (CL) System and Method
A121161000000000,LAW1027_1 - (CL) Law of Contract
A11641400000000,MED2006_1 - MBChB 2 Written Paper 1
A414291000000000,PSYCH1001_1 - Psychology 1A
A414291000000000,INFOST1001_1 - Digital Media & Info Studs 1A
A414291000000000,HISTART1002_1 - History of Art 1A
A81091400000000,MATHS2001_1 - Maths 2A
A81091400000000,MATHS2004_1 - Maths 2B
A810122000000000,MED4057_1 - Otolaryngology (ENT) Intercal
A810122000000000,MED4039_1 - Core Course (intercal)
A810122000000000,MED4048_1 - Statistics (intercalated)
A910360000000000,ECON1012_1 - Introductory Maths for Econ
A910360000000000,ECON2001_1 - Economics 2A
A910360000000000,MGT2012_1 - Operations Management
A109319000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A109319000000000,ENG1002_1 - Aerospace Engineering 1
A109319000000000,ENG1065_1 - Statics 1
A109319000000000,ENG1033_1 - Materials 1
A109319000000000,ENG1003_1 - Analogue Electronics 1
A410135000000000,EARTH1001_1 - Earth Science 1A
A410135000000000,GEOG1001_1 - Geography 1
A549982000000000,MATHS2001_1 - Maths 2A
A549982000000000,MATHS2004_1 - Maths 2B
A549982000000000,MATHS2032_1 - Maths 2C
A949631000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A949631000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A312101000000000,ENG4053_1 - Digital Signal Processing 4
A312101000000000,ENG4138_1 - VLSI Design 4
A312101000000000,ENG4181_1 - Biophys of Cells & Sys 4
A314014000000000,PHIL1010_1 - Philosophy 1A
A38131500000000,GEOG5019_1 - Principles of GIS
A55361700000000,ECON5012_1 - Financial Services
A55361700000000,MGT5182_1 - Intl Strategic Mgmt
A75812400000000,ECON1001_1 - Economics 1A
A75812400000000,SOCIO1009_1 - Sociology 1A: Self & Society
A273140000000000,MGT5350_1 - Operational & Strategic HRM
A140810000000000,PSYCH4080_1 - Analysis of Psychomtrc Data 4H
A531121000000000,PHIL2010_1 - Philosophy 2A: What am I?
A531121000000000,TRS2021_1 - Religion Culture Controversy
A531121000000000,PUBPOL1010_1 - Social and Public Policy 1A
A471241000000000,ECON1001_1 - Economics 1A
A471241000000000,COMPSCI1016_1 - Computing Science _ 1CT
A291101000000000,ECON4078_1 - Financial Crises
A291101000000000,ECON4049_1 - Behavioural Econ: Theory & App
A451529000000000,EARTH2010_1 - Earth Science 2A
A451529000000000,GEOG2001_1 - Geography 2
A810041000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A810041000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A126137000000000,ENG5062_1 - Navigation Systems M
A126137000000000,ENG5314_1 - Control Sys Analysis & Des M
A126137000000000,ENG5082_1 - Space Flight Dynamics M
A126137000000000,ENG5013_1 - Flight Dynamics M
A126137000000000,ENG5091_1 - Physics of Fluids M
A126137000000000,ENG5076_1 - Simulation of Aero Systems
A111781000000000,INFOST1001_1 - Digital Media & Info Studs 1A
A415213000000000,COMPSCI4038_1 - Prof Skills & Issues (H)
A104101000000000,BIOL4065_1 - Marine & Freshwater Biology 3A
A131124000000000,MATHS1017_1 - Mathematics 1
A131124000000000,COMPSCI1001_1 - Computing Science 1P Class Tst
A131124000000000,COMPSCI1006_1 - CS1F _ Computing Fundamentals
A510081000000000,ENG4179_1 - Thermal Engineering 4
A510081000000000,ENG5022_1 - Control M
A510081000000000,ENG5096_1 - Advanced Manufacture
A130713000000000,ENG5062_1 - Navigation Systems M
A130713000000000,ENG5022_1 - Control M
A130713000000000,ENG5292_1 - Power Electronics and Drives M
A471202000000000,MED1005_1 - MBChB 1 Written Paper 1
A144858000000000,PHIL2010_1 - Philosophy 2A: What am I?
A144858000000000,SOCIO2020_1 - Sociology 2A
A144858000000000,HISTART1002_1 - History of Art 1A
A414111000000000,NURSING1011_1 - Biomedical & Social Sciences 1
A532457000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A501361000000000,LAW2007_1 - Jurisprudence
A501361000000000,LAW2011_1 - Property Law
A501361000000000,LAW2010_1 - Law and Government
A86126300000000,ECON4007_1 - Economics of Business 1
A86126300000000,ECON4078_1 - Financial Crises
A86126300000000,"ECON4020_1 - Micro Anal: Cons,Pro&Gen Equi"
A86126300000000,ECON4003_1 - Econometrics 1
A241421000000000,CHEM2002_1 - Chemistry 2Y Class Test
A241421000000000,CHEM2001_1 - Chemistry 2X Class Test
A241421000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A159122000000000,BIOL4228_1 - Human Biology 3A
A365125000000000,LAW1003_1 - Criminal Law and Evidence 1
A810119000000000,MGT1005_1 - Introduction to Management
A92121300000000,ENG2086_1 - Engineering Mathematics 2
A92121300000000,ENG2023_1 - Electrical Circuits 2
A92121300000000,ENG2020_1 - Digital Electronics 2
A92121300000000,COMPSCI2001_1 - Java Programming 2
A92121300000000,COMPSCI2024_1 - Networks & Op Systems Ess 2
A60313000000000,GEOG1001_1 - Geography 1
A60313000000000,CHEM1001_1 - Chemistry 1
A60313000000000,BIOL1001_1 - Biology 1A
A315871000000000,ENG4184_1 - Navigation Systems 4
A315871000000000,ENG4121_1 - Space Flight Dynamics 4
A315871000000000,ENG4067_1 - Flight Dynamics 4
A315871000000000,ENG4102_1 - Physics of Fluids 4
A210208000000000,MFL1028_1 - Portuguese Intnl Mob 1
A111169000000000,MFL1066_1 - German Intnl Mob 1
A771111000000000,ECON1001_1 - Economics 1A
A110121000000000,CHEM1002_1 - Science Fundamentals 1X
A110121000000000,HIST1008_1 - Hist 1A Scotland's Millennium
A110121000000000,BIOL1001_1 - Biology 1A
A53141300000000,SOCIO1009_1 - Sociology 1A: Self & Society
A53141300000000,PSYCH1001_1 - Psychology 1A
A53141300000000,ASTRO1003_1 - Exploring the Cosmos 1X
A561360000000000,EARTH2010_1 - Earth Science 2A
A561360000000000,GEOG2001_1 - Geography 2
A595974000000000,MATHS1017_1 - Mathematics 1
A595974000000000,STATS1002_1 - Statistics 1Y
A595974000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A291141000000000,MED1005_1 - MBChB 1 Written Paper 1
A713881000000000,MATHS2001_1 - Maths 2A
A713881000000000,STATS2002_1 - Statistics 2R
A713881000000000,MATHS2004_1 - Maths 2B
A713881000000000,MATHS2032_1 - Maths 2C
A713881000000000,STATS2003_1 - Statistics 2S
A912512000000000,MATHS2001_1 - Maths 2A
A912512000000000,MATHS2004_1 - Maths 2B
A912512000000000,MATHS2032_1 - Maths 2C
A252151000000000,CHEM1002_1 - Science Fundamentals 1X
A252151000000000,PSYCH1001_1 - Psychology 1A
A252151000000000,BIOL1001_1 - Biology 1A
A121038000000000,ACCFIN4008_1 - Adv Theory & Practice Taxation
A115341000000000,MED1005_1 - MBChB 1 Written Paper 1
A101315000000000,MATHS2001_1 - Maths 2A
A101315000000000,STATS2002_1 - Statistics 2R
A101315000000000,MATHS2004_1 - Maths 2B
A101315000000000,MATHS2032_1 - Maths 2C
A101315000000000,STATS2003_1 - Statistics 2S
A181297000000000,ACCFIN4010_1 - Capital Markets & Portfolio Mg
A181297000000000,ACCFIN4007_1 - Adv Financial Accounting
A471012000000000,PHIL1010_1 - Philosophy 1A
A514978000000000,PSYCH2010_1 - Psychology 2A Paper 1
A514978000000000,PSYCH2010_2 - Psychology 2A Paper 2
A514978000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A557214000000000,ECON4049_1 - Behavioural Econ: Theory & App
A557214000000000,ECON4072_1 - Economics of Poverty
A212131000000000,ACCFIN5242_1 - Financial Information Managemt
A141461000000000,ENG3042_1 - Propulsion and Turbomach 3
A111114000000000,ENG4124_1 - Adv Steel & Concrete Design 4
A111114000000000,ENG5294_1 - Finite Element Analysis M
A111114000000000,ENG4173_1 - Renewable & Sustn Energy 4
A61412000000000,ENG4053_1 - Digital Signal Processing 4
A61412000000000,ENG4042_1 - Control 4
A61412000000000,ENG4088_1 - Laser & Electro_Optic Systs 4
A105281000000000,COMPSCI4038_1 - Prof Skills & Issues (H)
A111353000000000,MED1005_1 - MBChB 1 Written Paper 1
A151410000000000,ECON5012_1 - Financial Services
A151410000000000,MGT5182_1 - Intl Strategic Mgmt
A281115000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A281115000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A619035000000000,"POLITIC4140_1 - War, Peace & World Orders"
A157101000000000,ENG2086_1 - Engineering Mathematics 2
A157101000000000,ENG2081_1 - Mechanics of Structures 2A
A157101000000000,ENG2085_1 - Fluid Mechanics 2
A157101000000000,ENG2045_1 - Power Electronics 2
A953151000000000,CHEM3014_1 - Physical Chemistry 3
A953151000000000,CHEM3012_1 - Organic Chemistry 3
A953151000000000,CHEM3010_1 - Inorganic Chemistry 3
A38117100000000,ENG5308_1 - Biophysics of Cells and Syst M
A77150400000000,ENG4179_1 - Thermal Engineering 4
A77150400000000,PHYS4047_1 - Energy & Environment Dec Exam
A77150400000000,PHYS5063_1 - Nuclear Reactors (Dec Exam)
A77150400000000,ENG4173_1 - Renewable & Sustn Energy 4
A77150400000000,ECON5032_1 - Theory & Principles Of Sustain
A111613000000000,GEOG1007_1 - Geography 1 (Half Course)
A157101000000000,CHEM3014_1 - Physical Chemistry 3
A157101000000000,CHEM3012_1 - Organic Chemistry 3
A157101000000000,CHEM3010_1 - Inorganic Chemistry 3
A111031000000000,ARCH1001_1 - Arch 1A: Arch of Scotland
A111031000000000,TRS1006_1 - TRS1:Creation To Apocalypse
A111031000000000,COMPLIT2001_1 - Comparative Literature 2A
A389031000000000,ECON5021_1 - Microeconomics with App in Fin
A389031000000000,ACCFIN5205_1 - Corporate Fin
A389031000000000,ECON5024_1 - Monetary Pol/Role Cent Banks
A518689000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A518689000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A157122000000000,LATIN1001_1 - Latin 1A: Basic Latin 1
A704791000000000,HIST1008_1 - Hist 1A Scotland's Millennium
A10610100000000,ECON1012_1 - Introductory Maths for Econ
A10610100000000,ECON2001_1 - Economics 2A
A10610100000000,LAW1001_1 - Business Law
A10610100000000,ESH2001_1 - ESH 2A
A116152000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A265430000000000,ENGLANG1001_1 - English Language&Linguistic 1A
A265430000000000,HIST1008_1 - Hist 1A Scotland's Millennium
A265430000000000,SCOTLIT1013_1 - Scottish Literature 1A
A812131000000000,DUMF1013_1 - Maths _ Theory and Pedagogy 1
A812131000000000,DUMF1064_1 - Philosophy 1
A134117000000000,ENG4179_1 - Thermal Engineering 4
A134117000000000,ENG4187_1 - Power Electronics and Drives 4
A134117000000000,ENG4173_1 - Renewable & Sustn Energy 4
A134117000000000,ENG4088_1 - Laser & Electro_Optic Systs 4
A134541000000000,ACCFIN5219_1 - Corporate Finance & Valuation
A134541000000000,ACCFIN5017_1 - Int Capital Markets
A134541000000000,ACCFIN5039_1 - Principes of FE
A151621000000000,COMPSCI5100_1 - Machine Learning & AI for DS
A151621000000000,COMPSCI5092_1 - Research Professional Skills M
A151621000000000,COMPSCI5089_1 - Data Science and Systems
A411391000000000,COMPSCI4014_1 - Interactive Systems (H)
A411391000000000,COMPSCI4009_1 - Algorithmics I (H)
A514513000000000,MED1005_1 - MBChB 1 Written Paper 1
A82215500000000,LATIN1001_1 - Latin 1A: Basic Latin 1
A82215500000000,HIST1008_1 - Hist 1A Scotland's Millennium
A311010000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A101402000000000,THEATRE2001_1 - Thtre St 2:Clsscal To Mdrn
A301310000000000,PSYCH2010_1 - Psychology 2A Paper 1
A301310000000000,PSYCH2010_2 - Psychology 2A Paper 2
A121211000000000,MFL1051_1 - Arabic Intnl Mob 1
A121211000000000,MFL1063_1 - French Intnl Mob 3 Sem 1
A121112000000000,MGT4003_1 - Global Business
A715011000000000,MATHS1017_1 - Mathematics 1
A715011000000000,COMPSCI1016_1 - Computing Science _ 1CT
A141424000000000,BIOL4137_1 - Zoology 3A
A130110000000000,INFOST2003_1 - Dig Media&Info Studs 2A_Online
A130110000000000,GEOG2001_1 - Geography 2
A130110000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A841528000000000,ACCFIN2018_1 - Statistical Analysis and Metho
A841528000000000,ACCFIN2003_1 - Financial Accounting 2
A841528000000000,LAW1001_1 - Business Law
A11412200000000,BIOL4238_1 - Physiology 3A
A101191000000000,COMPSCI2003_1 - Algorithmic Foundations 2
A101191000000000,COMPSCI2001_1 - Java Programming 2
A101191000000000,COMPSCI2024_1 - Networks & Op Systems Ess 2
A101191000000000,INFOST1001_1 - Digital Media & Info Studs 1A
A101191000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A480212000000000,INFOST1001_1 - Digital Media & Info Studs 1A
A133112000000000,ECON1001_1 - Economics 1A
A133112000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A904882000000000,MED2006_1 - MBChB 2 Written Paper 1
A510911000000000,GEOG5018_1 - Principles of Carto Design
A510911000000000,GEOG5008_1 - Fund of Geomatics (comb)
A510911000000000,GEOG5020_1 - Land Survey 1
A153650000000000,MFL1053_1 - Arabic Intnl Mob 3 Sem 1
A109721000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A361097000000000,PHIL2010_1 - Philosophy 2A: What am I?
A361097000000000,PSYCH1001_1 - Psychology 1A
A361097000000000,SOCIO2020_1 - Sociology 2A
A256141000000000,ACCFIN4007_1 - Adv Financial Accounting
A256141000000000,ACCFIN4008_1 - Adv Theory & Practice Taxation
A931276000000000,ECON1001_1 - Economics 1A
A931276000000000,MATHS1015_1 - Maths 1C
A931276000000000,COMPSCI1001_1 - Computing Science 1P Class Tst
A931276000000000,COMPSCI1006_1 - CS1F _ Computing Fundamentals
A812772000000000,ENG5062_1 - Navigation Systems M
A812772000000000,ENG5314_1 - Control Sys Analysis & Des M
A812772000000000,ENG5082_1 - Space Flight Dynamics M
A812772000000000,ENG5013_1 - Flight Dynamics M
A812772000000000,ENG5091_1 - Physics of Fluids M
A812772000000000,ENG5076_1 - Simulation of Aero Systems
